n,concentration,raw_current,wash_current,barium_current,response,construct,measure,date,cumulative_exposure,dye,raw_intensity,corrected_intensity,method,unique_experiment_id
8,1e-5,NA,NA,NA,0.8877502414220706,"W311*,K39A-GFP+SUR",fluorescence,2020-11-26,5000,471.7451145510986,24.621813725490178,39.88260026185059,pcf,57
8,1e-5,NA,NA,NA,0.9224562755492529,"W311*,K39A-GFP+SUR",fluorescence,2020-11-26,5000,507.9542876453923,23.048562091503257,37.293701395259504,pcf,57
8,1e-5,NA,NA,NA,0.9620700057343945,"W311*,K39A-GFP+SUR",fluorescence,2020-11-26,5000,560.892883758269,6.815996732026145,8.925462997317643,pcf,57
8,0,NA,NA,NA,1.0177915306020169,"W311*,K39A-GFP+SUR",fluorescence,2020-11-26,6000,471.7451145510986,27.1999183006536,45.724766799132,pcf,57
8,0,NA,NA,NA,0.9920930757525792,"W311*,K39A-GFP+SUR",fluorescence,2020-11-26,6000,507.9542876453923,24.017500000000002,40.10902619898299,pcf,57
8,0,NA,NA,NA,0.9039793302223391,"W311*,K39A-GFP+SUR",fluorescence,2020-11-26,6000,560.892883758269,6.00807189542484,8.386535298000949,pcf,57
8,1e-6,NA,NA,NA,0.9828062320243719,"W311*,K39A-GFP+SUR",fluorescence,2020-11-26,7000,471.7451145510986,25.575408496732027,44.15303568253034,pcf,57
8,1e-6,NA,NA,NA,1.0087089370118483,"W311*,K39A-GFP+SUR",fluorescence,2020-11-26,7000,507.9542876453923,23.897761437908496,40.78078374961516,pcf,57
8,1e-6,NA,NA,NA,1.0296560317667662,"W311*,K39A-GFP+SUR",fluorescence,2020-11-26,7000,560.892883758269,6.391895424836601,9.552482414711497,pcf,57
8,0,NA,NA,NA,0.9984872057292349,"W311*,K39A-GFP+SUR",fluorescence,2020-11-26,8000,471.7451145510986,25.497124183006534,44.857510856748064,pcf,57
8,0,NA,NA,NA,1.0045500640013214,"W311*,K39A-GFP+SUR",fluorescence,2020-11-26,8000,507.9542876453923,23.453088235294125,40.612645950234864,pcf,57
8,0,NA,NA,NA,1.0207598360353507,"W311*,K39A-GFP+SUR",fluorescence,2020-11-26,8000,560.892883758269,5.889133986928088,9.469949267077368,pcf,57
9,0,NA,NA,NA,1,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,0,471.7451145510986,20.04323090964405,20.04323090964405,pcf,58
9,0,NA,NA,NA,1,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,0,507.9542876453923,34.045502484535035,34.045502484535035,pcf,58
9,0,NA,NA,NA,1,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,0,560.892883758269,6.391299056890777,6.391299056890777,pcf,58
9,0.001,NA,NA,NA,0.326110324467638,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,1000,471.7451145510986,5.65962884088835,6.536304535323812,pcf,58
9,0.001,NA,NA,NA,0.004633287989736057,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,1000,507.9542876453923,0.14649629854982701,0.15774261776612436,pcf,58
9,0.001,NA,NA,NA,-15.907123418859271,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,1000,560.892883758269,-101.38876381705707,-101.66718290480046,pcf,58
9,0,NA,NA,NA,0.9976205398476219,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,2000,471.7451145510986,15.246699117736545,19.995538840369637,pcf,58
9,0,NA,NA,NA,0.9691435641027899,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,2000,507.9542876453923,28.73247135178988,32.99497961953267,pcf,58
9,0,NA,NA,NA,0.9840200412422254,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,2000,560.892883758269,6.254720616570323,6.289166361553058,pcf,58
9,1e-4,NA,NA,NA,0.6528304866377792,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,3000,471.7451145510986,8.934793631477532,13.084832188536302,pcf,58
9,1e-4,NA,NA,NA,0.424483845798431,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,3000,507.9542876453923,11.905455836122103,14.451765826775471,pcf,58
9,1e-4,NA,NA,NA,-2.8313738555117807,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,3000,560.892883758269,-17.947490112564658,-18.096157052437647,pcf,58
9,0,NA,NA,NA,0.9962690951148376,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,4000,471.7451145510986,12.409076158604595,19.96845152152882,pcf,58
9,0,NA,NA,NA,1.0149393329441037,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,4000,507.9542876453923,27.146993205557244,34.55411958140081,pcf,58
9,0,NA,NA,NA,1.1288722219036946,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,4000,560.892883758269,7.135929418923021,7.21495996720328,pcf,58
9,1e-5,NA,NA,NA,0.8560872562044455,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,5000,471.7451145510986,9.851029307372478,17.158754554909304,pcf,58
9,1e-5,NA,NA,NA,0.7564176299087445,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,5000,507.9542876453923,19.4340533414461,25.752618298404265,pcf,58
9,1e-5,NA,NA,NA,0.14379922501078546,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,5000,560.892883758269,0.9064800730149158,0.9190638511930574,pcf,58
9,1e-5,NA,NA,NA,0.8893900162253789,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,6000,471.7451145510986,9.584078693844436,17.826249463937337,pcf,58
9,1e-5,NA,NA,NA,0.8010013969983792,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,6000,507.9542876453923,19.893215698205058,27.270495051624355,pcf,58
9,1e-5,NA,NA,NA,0.16429824520111913,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,6000,560.892883758269,1.032826285366597,1.0500792196027224,pcf,58
9,0,NA,NA,NA,1.019582780201544,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,7000,471.7451145510986,10.412595071493756,20.4357330950764,pcf,58
9,0,NA,NA,NA,1.0407806444902301,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,7000,507.9542876453923,25.12415576513538,35.4339000178481,pcf,58
9,0,NA,NA,NA,0.9369257695762696,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,7000,560.892883758269,5.87339012270562,5.988172787469477,pcf,58
9,1e-6,NA,NA,NA,1.1329672811929623,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,8000,471.7451145510986,11.078582293885006,22.708324830022164,pcf,58
9,1e-6,NA,NA,NA,1.1754809623672298,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,8000,507.9542876453923,27.71174323090964,40.019840024797155,pcf,58
9,1e-6,NA,NA,NA,0.6388313738215469,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,8000,560.892883758269,3.993519926985088,4.082962357017892,pcf,58
9,0,NA,NA,NA,0.9856109182002242,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,9000,471.7451145510986,9.307828820606433,19.754827220553384,pcf,58
9,0,NA,NA,NA,0.9657848739919812,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,9000,507.9542876453923,22.325190142987534,32.88063132702035,pcf,58
9,0,NA,NA,NA,0.9948755349383517,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,9000,560.892883758269,6.2018456545989205,6.358547068175194,pcf,58
10,0,NA,NA,NA,1,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,0,471.7451145510986,16.78220009157509,16.78220009157509,pcf,59
10,0,NA,NA,NA,1,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,0,507.9542876453923,41.219127747252756,41.219127747252756,pcf,59
10,0,NA,NA,NA,1,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,0,560.892883758269,9.48149038461538,9.48149038461538,pcf,59
10,1e-6,NA,NA,NA,1.0533313190847549,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,1000,471.7451145510986,16.885508241758238,17.677216959603083,pcf,59
10,1e-6,NA,NA,NA,1.0304199085541645,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,1000,507.9542876453923,41.00375457875459,42.47300984400661,pcf,59
10,1e-6,NA,NA,NA,1.0373535867440749,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,1000,560.892883758269,9.286893315018313,9.835658058160222,pcf,59
10,0,NA,NA,NA,1.089832559993222,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,2000,471.7451145510986,16.65168269230769,18.289788088119764,pcf,59
10,0,NA,NA,NA,1.051329672059656,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,2000,507.9542876453923,40.33682463369963,43.33489205710431,pcf,59
10,0,NA,NA,NA,0.9944491608016258,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,2000,560.892883758269,8.479075091575101,9.42886015612945,pcf,59
10,1e-5,NA,NA,NA,0.9201140630800891,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,3000,471.7451145510986,13.367261904761914,15.441538313682198,pcf,59
10,1e-5,NA,NA,NA,0.9091335941991173,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,3000,507.9542876453923,33.5849358974359,37.47369375861246,pcf,59
10,1e-5,NA,NA,NA,0.8213224755941899,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,3000,560.892883758269,6.721062271062291,7.787361155014812,pcf,59
10,0,NA,NA,NA,0.9614631672668532,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,4000,471.7451145510986,13.245798992674,16.13546725375186,pcf,59
10,0,NA,NA,NA,0.9891858916973445,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,4000,507.9542876453923,35.13194826007326,40.77337963565297,pcf,59
10,0,NA,NA,NA,0.9847301209614415,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,4000,560.892883758269,7.786069139194145,9.336709173337049,pcf,59
10,1e-4,NA,NA,NA,0.5632429072821479,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,5000,471.7451145510986,7.336664377289378,9.45245517016948,pcf,59
10,1e-4,NA,NA,NA,0.40625236064506853,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,5000,507.9542876453923,13.849313186813186,16.745367951052078,pcf,59
10,1e-4,NA,NA,NA,-0.7271234507874746,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,5000,560.892883758269,-5.587339743589746,-6.894214007069796,pcf,59
10,0,NA,NA,NA,0.9716729711614535,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,6000,471.7451145510986,11.927255036630035,16.30681022560678,pcf,59
10,0,NA,NA,NA,0.9739342513963413,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,6000,507.9542876453923,31.81345009157509,40.14472032573077,pcf,59
10,0,NA,NA,NA,1.0484551778539863,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,6000,560.892883758269,7.86849816849818,9.94091768752278,pcf,59
10,0.001,NA,NA,NA,0.21981747484078584,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,7000,471.7451145510986,2.533253205128195,3.6890208464028404,pcf,59
10,0.001,NA,NA,NA,0.029088969500038586,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,7000,507.9542876453923,0.9087225274725294,1.1990219498580283,pcf,59
10,0.001,NA,NA,NA,-6.494540415486924,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,7000,560.892883758269,-47.80252976190473,-61.57792250193525,pcf,59
10,0,NA,NA,NA,0.9968449600030032,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,8000,471.7451145510986,10.739903846153846,16.729251579048565,pcf,59
10,0,NA,NA,NA,1.0240390093776126,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,8000,507.9542876453923,30.53072344322345,42.20999474570598,pcf,59
10,0,NA,NA,NA,0.9603276504537047,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,8000,560.892883758269,6.95669642857143,9.105337383857082,pcf,59
10,1e-5,NA,NA,NA,0.9920339144119948,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,9000,471.7451145510986,9.943761446886443,16.648511649290572,pcf,59
10,1e-5,NA,NA,NA,0.9625305601733279,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,9000,507.9542876453923,27.324988553113553,39.67467012041916,pcf,59
10,1e-5,NA,NA,NA,0.7188542421174652,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,9000,560.892883758269,5.140086996337001,6.815809584576723,pcf,59
10,0,NA,NA,NA,1.018723786630403,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,10000,471.7451145510986,9.447126831501835,17.096426425278473,pcf,59
10,0,NA,NA,NA,0.9887685039939512,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,10000,507.9542876453923,26.66059981684981,40.756175278586674,pcf,59
10,0,NA,NA,NA,1.0093695311421782,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,10000,560.892883758269,7.141208791208794,9.570327504048297,pcf,59
11,0,NA,NA,NA,1,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,0,471.7451145510986,59.44116382619375,59.44116382619375,pcf,60
11,0,NA,NA,NA,1,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,0,507.9542876453923,82.65404575464457,82.65404575464457,pcf,60
11,0,NA,NA,NA,1,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,0,560.892883758269,19.623445416858605,19.623445416858605,pcf,60
11,0.001,NA,NA,NA,0.26209801824120604,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,1000,471.7451145510986,14.027997850452929,15.57941124079625,pcf,60
11,0.001,NA,NA,NA,0.13995551015760088,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,1000,507.9542876453923,10.218708736373417,11.567889140180968,pcf,60
11,0.001,NA,NA,NA,-5.649444641709434,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,1000,560.892883758269,-107.87071242131121,-110.8615685621494,pcf,60
11,0,NA,NA,NA,0.9579675154576985,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,2000,471.7451145510986,47.258237371411035,56.942704026492855,pcf,60
11,0,NA,NA,NA,0.9868622534997799,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,2000,507.9542876453923,68.53857669276827,81.56815785430246,pcf,60
11,0,NA,NA,NA,0.9986306511560115,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,2000,560.892883758269,18.539275295562717,19.596574074561957,pcf,60
11,1e-4,NA,NA,NA,0.5889943698763618,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,3000,471.7451145510986,27.309058805466005,35.01051083252658,pcf,60
11,1e-4,NA,NA,NA,0.4889531035275705,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,3000,507.9542876453923,33.31439428834637,40.413952190843276,pcf,60
11,1e-4,NA,NA,NA,-0.2529981412409361,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,3000,560.892883758269,-4.562927990173481,-4.964695215208192,pcf,60
11,0,NA,NA,NA,1.042556417860831,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,4000,471.7451145510986,46.14960079840319,61.970766832115366,pcf,60
11,0,NA,NA,NA,1.0463742225222565,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,4000,507.9542876453923,70.7845079072624,86.48706286483522,pcf,60
11,0,NA,NA,NA,1.0181962501623476,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,4000,560.892883758269,17.824758175955797,19.980518538710935,pcf,60
11,1e-5,NA,NA,NA,0.9435326545939062,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,5000,471.7451145510986,40.363757101182244,56.084679097079864,pcf,60
11,1e-5,NA,NA,NA,0.9205471255980168,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,5000,507.9542876453923,62.107032089666824,76.08694423848502,pcf,60
11,1e-5,NA,NA,NA,0.9212647776287959,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,5000,560.892883758269,15.640373099953937,18.078389078273055,pcf,60
11,0,NA,NA,NA,1.0327425697793098,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,6000,471.7451145510986,43.09342852756026,61.38742028053628,pcf,60
11,0,NA,NA,NA,1.0254235958091784,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,6000,507.9542876453923,69.11460924305237,84.755408805904,pcf,60
11,0,NA,NA,NA,0.9782359449298341,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,6000,560.892883758269,16.09001228312606,19.1963596701397,pcf,60
11,1e-6,NA,NA,NA,1.0178141352472725,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,7000,471.7451145510986,41.71237524950099,60.500056757848846,pcf,60
11,1e-6,NA,NA,NA,1.026923105659511,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,7000,507.9542876453923,69.19044219253797,84.87934936168291,pcf,60
11,1e-6,NA,NA,NA,1.1520016568584373,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,7000,560.892883758269,18.338684170121294,22.60624163349222,pcf,60
11,0,NA,NA,NA,0.9585633158014677,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,8000,471.7451145510986,38.77870413020114,56.97811909233454,pcf,60
11,0,NA,NA,NA,0.9406037475057561,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,8000,507.9542876453923,63.36600644864119,77.74470518333092,pcf,60
11,0,NA,NA,NA,1.0075084459575765,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,8000,560.892883758269,15.5055811454015,19.77078699627254,pcf,60
12,0,NA,NA,NA,1,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,0,471.7451145510986,16.888857721676796,16.888857721676796,pcf,61
12,0,NA,NA,NA,1,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,0,507.9542876453923,22.083870967741927,22.083870967741927,pcf,61
12,0,NA,NA,NA,1,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,0,560.892883758269,8.893080878915384,8.893080878915384,pcf,61
12,0.001,NA,NA,NA,0.3214827744013833,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,1000,471.7451145510986,5.290455041296559,5.4294768368348825,pcf,61
12,0.001,NA,NA,NA,0.06721053663661225,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,1000,507.9542876453923,1.406887953872524,1.4842688187556359,pcf,61
12,0.001,NA,NA,NA,-6.59525658488422,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,1000,560.892883758269,-52.65501012934396,-58.65215022657463,pcf,61
12,0,NA,NA,NA,1.0663075013447405,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,2000,471.7451145510986,17.121310581268506,18.008715677768013,pcf,61
12,0,NA,NA,NA,1.0308336653332952,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,2000,507.9542876453923,20.85161290322582,22.764797654424957,pcf,61
12,0,NA,NA,NA,1.0604758118676474,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,2000,560.892883758269,7.895769050958385,9.430897165072443,pcf,61
12,1e-4,NA,NA,NA,0.6847688508554564,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,3000,471.7451145510986,10.741997818295143,11.56496369433392,pcf,61
12,1e-4,NA,NA,NA,0.5594322350933728,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,3000,507.9542876453923,11.074887018856172,12.354429294997512,pcf,61
12,1e-4,NA,NA,NA,-0.6476155626813367,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,3000,560.892883758269,-4.615466729001086,-5.7592975773694235,pcf,61
12,0,NA,NA,NA,0.9460504974443963,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,4000,471.7451145510986,14.517484805984104,15.977712248859966,pcf,61
12,0,NA,NA,NA,0.9431701972145958,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,4000,507.9542876453923,18.422674146797576,20.82884893590684,pcf,61
12,0,NA,NA,NA,0.8993061904898448,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,4000,560.892883758269,6.239605734767027,7.997602686935475,pcf,61
12,1e-5,NA,NA,NA,0.9265225955112404,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,5000,471.7451145510986,13.925151940158942,15.64790829150804,pcf,61
12,1e-5,NA,NA,NA,0.8957941948956871,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,5000,507.9542876453923,17.35258687860371,19.78260341372862,pcf,61
12,1e-5,NA,NA,NA,0.7843519219425743,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,5000,560.892883758269,5.354449119526255,6.97530507936804,pcf,61
12,0,NA,NA,NA,0.9940289351587691,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,6000,471.7451145510986,14.649454573788372,16.78801325712634,pcf,61
12,0,NA,NA,NA,1.020694818594673,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,6000,507.9542876453923,19.67114695340502,22.540892671287512,pcf,61
12,0,NA,NA,NA,0.9877333670078121,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,6000,560.892883758269,6.677567399096161,8.783992719603885,pcf,61
12,1e-6,NA,NA,NA,0.9691433378902383,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,7000,471.7451145510986,14.021061243571761,16.367723945539176,pcf,61
12,1e-6,NA,NA,NA,0.9892114924029778,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,7000,507.9542876453923,19.004534829359518,21.845618958034784,pcf,61
12,1e-6,NA,NA,NA,0.9884482847187709,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,7000,560.892883758269,6.6437275985663025,8.79035054062921,pcf,61
12,0,NA,NA,NA,1.0153018078618345,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,8000,471.7451145510986,14.435452703755653,17.147287777539756,pcf,61
12,0,NA,NA,NA,1.0099131557269025,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,8000,507.9542876453923,19.364851176562254,22.302791819697976,pcf,61
12,0,NA,NA,NA,1.0605894757567143,"W311*,K39A-GFP+SUR",fluorescence,2020-11-30,8000,560.892883758269,7.104051737572089,9.431907987230927,pcf,61
1,0.001,185.842864990234,2001.23193359375,9.10161113739014,0.088719724739151,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,63
1,1e-4,455.147216796875,1665.92987060547,9.10161113739014,0.269216560684863,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,63
1,1e-5,1297.70202636719,1417.36755371094,9.10161113739014,0.915026328674067,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,63
1,1e-6,1119.23254394531,1158.56692504883,9.10161113739014,0.965780280076767,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,63
2,0.001,157.754379272461,1394.30920410156,5.51046514511108,0.109622733558749,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,64
2,1e-4,555.416442871094,1228.61730957031,5.51046514511108,0.449597662078665,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,64
2,1e-5,973.126220703125,1055.17086791992,5.51046514511108,0.921836960792359,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,64
2,1e-6,879.812927246094,869.309356689453,5.51046514511108,1.01215974072143,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,64
3,0.001,688.257385253906,6162.86450195313,20.2344779968262,0.108751936003273,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,65
3,1e-4,2957.37060546875,5451.681640625,20.2344779968262,0.54076492682858,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,65
3,1e-5,4650.12255859375,4857.51904296875,20.2344779968262,0.957125432339289,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,65
3,1e-6,4141.849609375,4235.69812011719,20.2344779968262,0.977737084527438,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,65
4,0.001,1124.35437011719,3396.98010253906,16.2753582000732,0.327765686658263,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,66
4,1e-4,1784.11389160156,2317.73254394531,16.2753582000732,0.76813878804747,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,66
4,1e-5,1692.546875,1760.60827636719,16.2753582000732,0.960981415497962,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,66
4,1e-6,1289.32739257813,1354.75903320313,16.2753582000732,0.951115099984428,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,66
5,0.001,94.4289474487305,1439.46752929688,9.1966609954834,0.059591709753881,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,67
5,1e-4,515.513854980469,1391.47039794922,9.1966609954834,0.366293000039783,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,67
5,1e-5,966.324523925781,1205.59509277344,9.1966609954834,0.800007620795623,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,67
5,1e-6,876.463439941406,999.00570678711,9.1966609954834,0.876196052797539,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,67
6,0.001,189.624237060547,2644.17456054688,5.77662420272827,0.069681532995953,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,68
6,1e-4,658.111938476563,2142.80749511719,5.77662420272827,0.305253107548555,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,68
6,1e-5,1976.1689453125,2052.98217773437,5.77662420272827,0.962478983954804,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,68
6,1e-6,1796.20739746094,1904.49609375,5.77662420272827,0.942967511511914,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,68
7,0.001,561.570861816406,1285.01654052735,3.8545866012573198,0.435320666139079,"W311*,K39E-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,69
