n,construct,date,cumulative_exposure,concentration,dye,response,raw_intensity,corrected_intensity,test_concentration,time,repetition,washout,washon,steady_state,unique_experiment_id
2,W311*-GFP+SUR,2018-06-21,400,0,471.7451145510986,-0.03145395164501874,25.7100936100936,26.53028023097492,1e-5,12,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,400,0,507.9542876453923,-0.03361933035349862,36.03675213675215,36.84032579908356,1e-5,12,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,400,0,560.892883758269,-0.0876413699939873,9.053276353276347,9.27423429721796,1e-5,12,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,500,0,471.7451145510986,-0.049864246297599335,25.96636141636142,27.00381593801139,1e-5,15,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,500,0,507.9542876453923,-0.04790859761676036,36.336161986161976,37.3496247701358,1e-5,15,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,500,0,560.892883758269,-0.0068708249189710635,8.331094831094838,8.585510072482148,1e-5,15,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,600,0,471.7451145510986,0.08325367774058545,22.499084249084262,23.579857143858536,1e-5,18,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,600,0,507.9542876453923,0.057587817018190934,32.50103785103786,33.589514861531804,1e-5,18,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,600,0,560.892883758269,0.045080548079976634,7.854415954415936,8.142524711179583,1e-5,18,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,700,0,471.7451145510986,0.02072408632125733,23.849104599104596,25.188196110845276,1e-5,21,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,700,0,507.9542876453923,-0.04485273743293505,35.83951973951972,37.240707607441024,1e-5,21,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,700,0,560.892883758269,0.059055679506871295,7.693793243793254,8.023359840512562,1e-5,21,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,800,0,471.7451145510986,-0.03625424746447714,25.0436914936915,26.65374981784179,1e-5,24,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,800,0,507.9542876453923,-0.038282062493512514,35.42283272283271,37.00651519406441,1e-5,24,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,800,0,560.892883758269,0.005585839022019368,8.083211233211232,8.479293057262241,1e-5,24,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,900,0,471.7451145510986,-0.019685041097666334,24.45551485551486,26.22756919444579,1e-5,27,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,900,0,507.9542876453923,-0.011186351323043686,34.31389906389907,36.040768136163955,1e-5,27,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,900,0,560.892883758269,0.013538942847815205,7.971632071632071,8.411477552716898,1e-5,27,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,1000,0,471.7451145510986,0.12114101270780897,20.91811151811152,22.605347702809645,1e-5,30,1,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,1000,0,507.9542876453923,0.10653063858209,30.15779405779406,31.84509170787058,1e-5,30,1,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,1000,0,560.892883758269,0.13300269267186193,6.965404965404965,7.392819347486468,1e-5,30,1,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,1100,1e-5,471.7451145510986,0.21576456804452115,18.524908424908418,20.171512013363277,1e-5,33,1,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,1100,1e-5,507.9542876453923,0.1859226008923507,27.332336182336185,29.015398346448755,1e-5,33,1,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,1100,1e-5,560.892883758269,0.14517194557924318,6.827777777777779,7.289053064041607,1e-5,33,1,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,1200,1e-5,471.7451145510986,0.37238002108925927,14.713858363858359,16.14316750884003,1e-5,36,1,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,1200,1e-5,507.9542876453923,0.2544190073257919,24.900447700447707,26.574045079369856,1e-5,36,1,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,1200,1e-5,560.892883758269,0.1993911387421643,6.357753357753355,6.826730174648544,1e-5,36,1,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,1300,1e-5,471.7451145510986,0.4313856329962361,13.230667480667488,14.62546968374992,1e-5,39,1,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,1300,1e-5,507.9542876453923,0.33631804150195777,22.048738298738293,23.654994503324275,1e-5,39,1,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,1300,1e-5,560.892883758269,0.2020613438516088,6.30008140008138,6.803961541080704,1e-5,39,1,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,1400,1e-5,471.7451145510986,0.4243010727281701,13.29558404558403,14.80769339710645,1e-5,42,1,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,1400,1e-5,507.9542876453923,0.36480030850516043,20.992083842083836,22.63982773439822,1e-5,42,1,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,1400,1e-5,560.892883758269,0.2810586173354155,5.643833943833931,6.130357866797629,1e-5,42,1,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,1500,1e-5,471.7451145510986,0.3723437517042164,14.387851037851032,16.144100402593995,1e-5,45,1,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,1500,1e-5,507.9542876453923,0.3135717496544774,22.566910866910877,24.465719281561174,1e-5,45,1,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,1500,1e-5,560.892883758269,0.1675568204473321,6.4975579975580064,7.098178957954864,1e-5,45,1,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,1600,1e-5,471.7451145510986,0.4566582427239799,12.36298331298331,13.975426686507268,1e-5,48,1,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,1600,1e-5,507.9542876453923,0.364289106855064,20.791147741147736,22.658048016068204,1e-5,48,1,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,1600,1e-5,560.892883758269,0.24090123743126068,5.891412291412299,6.472776756211134,1e-5,48,1,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,1700,1e-5,471.7451145510986,0.4908840616449145,11.498921448921445,13.095095998298802,1e-5,51,1,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,1700,1e-5,507.9542876453923,0.37827688487036903,20.22869352869353,22.159494743933813,1e-5,51,1,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,1700,1e-5,560.892883758269,0.36057900617316774,4.934513634513618,5.452293628131104,1e-5,51,1,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,1800,1e-5,471.7451145510986,0.39389531347429063,13.589153439153453,15.589767393094785,1e-5,54,1,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,1800,1e-5,507.9542876453923,0.3397669715217049,21.37126577126577,23.532067520580764,1e-5,54,1,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,1800,1e-5,560.892883758269,0.2350167913553215,5.8702482702482675,6.52295297525097,1e-5,54,1,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,1900,1e-5,471.7451145510986,0.3675636383611446,14.076027676027683,16.267050871032517,1e-5,57,1,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,1900,1e-5,507.9542876453923,0.27948913914478657,23.2030932030932,25.680493849322847,1e-5,57,1,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,1900,1e-5,560.892883758269,0.235527426817158,5.833435083435093,6.5185988259475405,1e-5,57,1,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,2000,1e-5,471.7451145510986,0.36347788660289837,14.064021164021153,16.372141494736653,1e-5,60,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,2000,1e-5,507.9542876453923,0.3183502718075284,21.839824989824987,24.2954028915839,1e-5,60,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,2000,1e-5,560.892883758269,0.2648928453520867,5.578042328042318,6.268202160978553,1e-5,60,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,2100,1e-5,471.7451145510986,0.39438679439616553,13.28428978428979,15.577125891683384,1e-5,63,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,2100,1e-5,507.9542876453923,0.3183581307122293,21.728856328856317,24.29512278400357,1e-5,63,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,2100,1e-5,560.892883758269,0.2439129800463421,5.705352055352057,6.447095858604844,1e-5,63,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,2200,1e-5,471.7451145510986,0.36833516765321594,13.755962555962556,16.24720617676147,1e-5,66,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,2200,1e-5,507.9542876453923,0.2944902453321848,22.37621082621083,25.14582347014041,1e-5,66,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,2200,1e-5,560.892883758269,0.21246578575766695,5.909768009768019,6.715243665289432,1e-5,66,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,2300,1e-5,471.7451145510986,0.38503069021757985,13.296377696377704,15.817776543447525,1e-5,69,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,2300,1e-5,507.9542876453923,0.28324577707388965,22.618660968660965,25.54659952173706,1e-5,69,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,2300,1e-5,560.892883758269,0.14568054955689147,6.375620675620675,7.284716237047582,1e-5,69,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,2400,1e-5,471.7451145510986,0.33351679841002313,14.307346357346365,17.142777997233175,1e-5,72,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,2400,1e-5,507.9542876453923,0.2917814225463289,22.237566137566137,25.24237150386264,1e-5,72,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,2400,1e-5,560.892883758269,0.193474644612608,5.985938135938121,6.877179664976338,1e-5,72,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,2500,1e-5,471.7451145510986,0.40704458728119486,12.638522588522589,15.25155169439625,1e-5,75,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,2500,1e-5,507.9542876453923,0.3604673275011898,19.98095238095238,22.794264118451647,1e-5,75,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,2500,1e-5,560.892883758269,0.2937539440870959,5.21306471306472,6.022105792149647,1e-5,75,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,2600,1e-5,471.7451145510986,0.3344123960651082,14.086345136345141,17.11974211014804,1e-5,78,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,2600,1e-5,507.9542876453923,0.2783965253829723,22.43343508343509,25.71943685839373,1e-5,78,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,2600,1e-5,560.892883758269,0.11934231253454419,6.465140415140411,7.509300358118905,1e-5,78,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,2700,1e-5,471.7451145510986,0.36243523519273435,13.398331298331293,16.39895978754629,1e-5,81,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,2700,1e-5,507.9542876453923,0.33580273242685454,20.546988196988192,23.67336118209714,1e-5,81,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,2700,1e-5,560.892883758269,0.24647677105908194,5.5018925518925474,6.425234609853905,1e-5,81,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,2800,1e-5,471.7451145510986,0.4465779038243457,11.548636548636543,14.234705557274086,1e-5,84,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,2800,1e-5,507.9542876453923,0.39195798432366635,18.717541717541717,21.671872128578155,1e-5,84,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,2800,1e-5,560.892883758269,0.40191407700852166,4.343447293447298,5.099832658738874,1e-5,84,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,2900,1e-5,471.7451145510986,0.3588686657287553,13.285673585673594,16.490696396041212,1e-5,87,1,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,2900,1e-5,507.9542876453923,0.28448355972204675,21.91841676841676,25.502482394002072,1e-5,87,1,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,2900,1e-5,560.892883758269,0.23505380854537572,5.525457875457876,6.522637332518853,1e-5,87,1,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,3000,0,471.7451145510986,0.34867245667036406,13.403337403337426,16.75295559159842,1e-5,90,1,TRUE,FALSE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,3000,0,507.9542876453923,0.314040044345683,20.910907610907607,24.44902829244423,1e-5,90,1,TRUE,FALSE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,3000,0,560.892883758269,0.2742842209172959,5.214122914122928,6.188122623947518,1e-5,90,1,TRUE,FALSE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,3100,0,471.7451145510986,0.23950720098348943,15.541758241758252,19.56082192459353,1e-5,93,1,TRUE,FALSE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,3100,0,507.9542876453923,0.23797549240539229,23.117338217338215,27.160125882195434,1e-5,93,1,TRUE,FALSE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,3100,0,560.892883758269,0.1166066647299876,6.31330891330892,7.532627016513913,1e-5,93,1,TRUE,FALSE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,3200,0,471.7451145510986,0.057920841199242235,19.12047212047212,24.231449249754718,1e-5,96,1,TRUE,FALSE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,3200,0,507.9542876453923,0.03739979696584095,29.061619861619857,34.30905755401671,1e-5,96,1,TRUE,FALSE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,3200,0,560.892883758269,0.03990217423000031,6.8252340252340185,8.18668030666188,1e-5,96,1,TRUE,FALSE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,3300,0,471.7451145510986,0.11648121418593227,17.809340659340656,22.725203524204392,1e-5,99,1,TRUE,FALSE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,3300,0,507.9542876453923,0.11936155967213824,26.45980870980873,31.38777120371742,1e-5,99,1,TRUE,FALSE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,3300,0,560.892883758269,0.0785221438734669,6.516239316239319,7.857370796278937,1e-5,99,1,TRUE,FALSE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,3400,0,471.7451145510986,0.04889835924503627,19.041208791208796,24.463518722407606,1e-5,102,1,TRUE,FALSE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,3400,0,507.9542876453923,0.07594457390310883,27.632010582010558,32.935242167131186,1e-5,102,1,TRUE,FALSE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,3400,0,560.892883758269,0.1806673638173747,5.763593813593809,6.986386363141847,1e-5,102,1,TRUE,FALSE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,3500,0,471.7451145510986,0.06333277212016863,18.625295075295067,24.092247646334744,1e-5,105,1,TRUE,FALSE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,3500,0,507.9542876453923,0.09181295399706291,27.02871387871386,32.36966035630628,1e-5,105,1,TRUE,FALSE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,3500,0,560.892883758269,0.0494938173454309,6.651505901505925,8.104893103635305,1e-5,105,1,TRUE,FALSE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,3600,0,471.7451145510986,0.07420241482679013,18.285164835164846,23.812666898636483,1e-5,108,1,TRUE,FALSE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,3600,0,507.9542876453923,0.037405552952972765,28.51275946275946,34.3088523987579,1e-5,108,1,TRUE,FALSE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,3600,0,560.892883758269,0.08349827705850787,6.380301180301194,7.814939691389569,1e-5,108,1,TRUE,FALSE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,3700,0,471.7451145510986,-0.031080458180619663,20.228103378103388,26.52067351391388,1e-5,111,1,TRUE,FALSE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,3700,0,507.9542876453923,-0.046957209994972215,30.866035816035822,37.31571535211446,1e-5,111,1,TRUE,FALSE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,3700,0,560.892883758269,-0.06443400513748854,7.371916971916968,9.076346882268506,1e-5,111,1,TRUE,FALSE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,3800,0,471.7451145510986,-0.046030808370052245,20.384574684574684,26.905215140269842,1e-5,114,1,TRUE,FALSE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,3800,0,507.9542876453923,-0.023418606342944015,30.031115181115172,36.476750946234354,1e-5,114,1,TRUE,FALSE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,3800,0,560.892883758269,-0.03855149193905372,7.155738705738705,8.855648683188006,1e-5,114,1,TRUE,FALSE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,3900,0,471.7451145510986,0.04195405909868777,18.54611314611314,24.642134770750626,1e-5,117,1,TRUE,FALSE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,3900,0,507.9542876453923,0.08283476027139702,26.788115588115613,32.68966170712051,1e-5,117,1,TRUE,FALSE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,3900,0,560.892883758269,0.07662022997631646,6.329690679690695,7.87358826977887,1e-5,117,1,TRUE,FALSE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,4000,0,471.7451145510986,-0.01629200031425926,19.543813593813613,26.14029595973148,1e-5,120,2,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,4000,0,507.9542876453923,-0.019576415004052272,29.641554741554746,36.33980731858492,1e-5,120,2,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,4000,0,560.892883758269,0.005801171678890715,6.780504680504691,8.47745693226115,1e-5,120,2,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,4100,0,471.7451145510986,-0.040957664326284116,19.886711436711423,26.774727557262754,1e-5,123,2,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,4100,0,507.9542876453923,-0.054934698269868854,30.528367928367906,37.60004949571552,1e-5,123,2,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,4100,0,560.892883758269,-0.016551758782956894,6.897883597883594,8.668058650853135,1e-5,123,2,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,4200,0,471.7451145510986,-0.02378194769742481,19.43083028083028,26.332946734566093,1e-5,126,2,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,4200,0,507.9542876453923,-9.392043558871244e-4,28.833190883190877,35.67553867334805,1e-5,126,2,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,4200,0,560.892883758269,-0.16478968644946757,7.863980463980465,9.932072057147959,1e-5,126,2,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,4300,0,471.7451145510986,0.012576961818423382,18.618986568986568,25.39775029966011,1e-5,129,2,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,4300,0,507.9542876453923,0.021669708355462336,28.05354090354091,34.86971037100361,1e-5,129,2,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,4300,0,560.892883758269,0.04829420770698378,6.393182743182736,8.11512208274468,1e-5,129,2,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,4400,0,471.7451145510986,-0.028892350269435818,19.275539275539277,26.464392653322154,1e-5,132,2,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,4400,0,507.9542876453923,-0.02084006235534841,29.13984533984535,36.38484631771139,1e-5,132,2,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,4400,0,560.892883758269,-0.016732351146247604,6.7959706959706825,8.669598548043195,1e-5,132,2,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,4500,0,471.7451145510986,0.05759023039086952,17.541839641839644,24.23995297149579,1e-5,135,2,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,4500,0,507.9542876453923,0.05127450860126914,26.959238909238902,33.81453420097271,1e-5,135,2,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,4500,0,560.892883758269,0.028922162524886885,6.4586284086284085,8.280306021855099,1e-5,135,2,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,4600,0,471.7451145510986,0.05511933683475956,17.47535612535612,24.30350743106227,1e-5,138,2,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,4600,0,507.9542876453923,0.05412391320804866,26.757712657712652,33.712975541063294,1e-5,138,2,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,4600,0,560.892883758269,0.1448058784853925,5.659829059829073,7.292174489991864,1e-5,138,2,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,4700,0,471.7451145510986,0.06629552469767963,17.158811558811564,24.016041960166156,1e-5,141,2,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,4700,0,507.9542876453923,0.03893651708991552,27.06603581603582,34.254285677784914,1e-5,141,2,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,4700,0,560.892883758269,0.02473345477494171,6.422812372812389,8.316022810630592,1e-5,141,2,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,4800,0,471.7451145510986,-0.04791153164743012,19.135775335775342,26.953589685256723,1e-5,144,2,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,4800,0,507.9542876453923,-0.053638403718988314,29.54147334147334,37.55384688302861,1e-5,144,2,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,4800,0,560.892883758269,-0.07280714938791033,7.03068783068782,9.147744039203834,1e-5,144,2,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,4900,0,471.7451145510986,-0.035980061047670375,18.798860398860405,26.646697401723934,1e-5,147,2,FALSE,FALSE,TRUE,46
2,W311*-GFP+SUR,2018-06-21,4900,0,507.9542876453923,-0.010866032590839403,28.217094017094023,36.02935131557303,1e-5,147,2,FALSE,FALSE,TRUE,47
2,W311*-GFP+SUR,2018-06-21,4900,0,560.892883758269,-0.07772255555223517,7.028591778591768,9.189657329458866,1e-5,147,2,FALSE,FALSE,TRUE,48
2,W311*-GFP+SUR,2018-06-21,5000,0,471.7451145510986,-0.04444837561985615,18.83392348392348,26.86451299913943,1e-5,150,2,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,5000,0,507.9542876453923,-0.0858132465100716,30.17602767602767,38.70062467263557,1e-5,150,2,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,5000,0,560.892883758269,-0.06311146464532769,6.899796499796507,9.065069681225735,1e-5,150,2,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,5100,1e-5,471.7451145510986,0.21938501551313527,13.988766788766798,20.078389595488325,1e-5,153,2,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,5100,1e-5,507.9542876453923,0.18025242943111874,22.68221408221408,29.21749495768087,1e-5,153,2,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,5100,1e-5,560.892883758269,0.0709454861819443,6.000752950752955,7.9219763735947275,1e-5,153,2,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,5200,1e-5,471.7451145510986,0.2932634650587056,12.586467236467232,18.178143863385614,1e-5,156,2,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,5200,1e-5,507.9542876453923,0.25998829968369574,20.386955636955637,26.375544007543585,1e-5,156,2,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,5200,1e-5,560.892883758269,0.19438523070765845,5.178571428571422,6.869415167388927,1e-5,156,2,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,5300,1e-5,471.7451145510986,0.33029700153594144,11.853520553520555,17.22559518283799,1e-5,159,2,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,5300,1e-5,507.9542876453923,0.2595034146595545,20.312128612128614,26.392826310360377,1e-5,159,2,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,5300,1e-5,560.892883758269,0.2570632631929398,4.752950752950759,6.3349644057740475,1e-5,159,2,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,5400,1e-5,471.7451145510986,0.38193524774996457,10.872588522588511,15.897395178844404,1e-5,162,2,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,5400,1e-5,507.9542876453923,0.33824765012774194,18.074094424094422,23.58621927016924,1e-5,162,2,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,5400,1e-5,560.892883758269,0.2567107150028781,4.732702482702492,6.337970557071611,1e-5,162,2,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,5500,1e-5,471.7451145510986,0.35999976495542907,11.189947089947088,16.461603115236155,1e-5,165,2,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,5500,1e-5,507.9542876453923,0.27248102033072097,19.785368335368336,25.930277665053698,1e-5,165,2,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,5500,1e-5,560.892883758269,0.23296805767775208,4.8608872608872655,6.5404223697247055,1e-5,165,2,FALSE,TRUE,FALSE,48
2,W311*-GFP+SUR,2018-06-21,5600,1e-5,471.7451145510986,0.35008215942766063,11.29458689458689,16.71669628100699,1e-5,168,2,FALSE,TRUE,FALSE,46
2,W311*-GFP+SUR,2018-06-21,5600,1e-5,507.9542876453923,0.29599597017435464,19.064428164428158,25.092156329714218,1e-5,168,2,FALSE,TRUE,FALSE,47
2,W311*-GFP+SUR,2018-06-21,5600,1e-5,560.892883758269,0.3013764568607621,4.406634106634101,5.957109212075732,1e-5,168,2,FALSE,TRUE,FALSE,48
