construct,method,wavelength,raw_spectra,background_corrected_spectra,bleaching_corrected_spectra,normalised_raw_spectra,normalised_background_corrected_spectra,normalised_bleaching_corrected_spectra,gfp_spectra,subtracted_spectra,normalised_subtracted_spectra
"W311*,G334D-GFP+SUR",unroofed,438.45420185349604,5833.505988879828,148.68983574289416,148.68983574289416,0.8844198389201819,0.21227774086726822,0.21227774086726822,0.05153123481703516,0.16074650605023305,0.21574529814822652
"W311*,G334D-GFP+SUR",unroofed,438.76696814507835,5840.155024324374,149.41105689354288,149.41105689354288,0.8854279014589108,0.21330739562315976,0.21330739562315976,0.04884886741392259,0.16445852820923718,0.2207273742574074
"W311*,G334D-GFP+SUR",unroofed,439.0797314585318,5839.322943253284,146.42416124324416,146.42416124324416,0.8853017493630246,0.2090431400492411,0.2090431400492411,0.050481338121712085,0.158561801927529,0.21281310600358885
"W311*,G334D-GFP+SUR",unroofed,439.3924917845705,5855.438313515403,156.34980374146903,156.34980374146903,0.8877450061623716,0.22321353008062575,0.22321353008062575,0.053014951856479774,0.17019857822414597,0.22843136006886408
"W311*,G334D-GFP+SUR",unroofed,439.70524911390856,5861.84689059364,158.1541727866288,158.1541727866288,0.888716612725911,0.22578954600453632,0.22578954600453632,0.0456345001611844,0.18015504584335193,0.24179439437542305
"W311*,G334D-GFP+SUR",unroofed,440.0180034372602,5865.878949092416,160.65481090208334,160.65481090208334,0.8893279144944877,0.22935959372987752,0.22935959372987752,0.03594299917864199,0.19341659455123553,0.2595933304157217
"W311*,G334D-GFP+SUR",unroofed,440.330754745339,5873.036130776688,160.59711351740884,160.59711351740884,0.8904130172584845,0.22927722178823498,0.22927722178823498,0.043899158214344244,0.18537806357389075,0.2488044473165205
"W311*,G334D-GFP+SUR",unroofed,440.64350302885833,5882.889236895428,163.82671929828007,163.82671929828007,0.8919068500484074,0.23388798361758198,0.23388798361758198,0.04627113980356839,0.18761684381401358,0.2518092175119157
"W311*,G334D-GFP+SUR",unroofed,440.95624827853095,5895.984882523737,176.55555239715625,176.55555239715625,0.8938922853628174,0.25206036184778036,0.25206036184778036,0.040844639898781586,0.21121572194899876,0.2834823600535334
"W311*,G334D-GFP+SUR",unroofed,441.2689904850704,5901.529462762899,174.14366044468295,174.14366044468295,0.8947329010699664,0.24861701299794856,0.24861701299794856,0.0472519257490102,0.20136508724893837,0.2702613689879505
"W311*,G334D-GFP+SUR",unroofed,441.58172963918895,5910.686627247308,179.4250668090882,179.4250668090882,0.8961212219105903,0.2561570375466107,0.2561570375466107,0.043921118741471726,0.21223591880513895,0.28485161329770076
"W311*,G334D-GFP+SUR",unroofed,441.89446573159864,5923.924838766325,191.37261941942927,191.37261941942927,0.8981282716884699,0.2732140170257022,0.2732140170257022,0.044571418557816544,0.22864259846788565,0.30687177462149084
"W311*,G334D-GFP+SUR",unroofed,442.20719875301234,5918.691689740142,182.35132913095083,182.35132913095083,0.8973348721740775,0.26033472966501553,0.26033472966501553,0.03798180061433165,0.22235292905068388,0.2984301192660461
"W311*,G334D-GFP+SUR",unroofed,442.5199286941411,5935.210424359496,190.30458997371954,190.30458997371954,0.899839283181637,0.2716892397819704,0.2716892397819704,0.04811453807189614,0.22357470171007426,0.3000699166908633
"W311*,G334D-GFP+SUR",unroofed,442.832655545697,5929.734896476073,183.11991797110989,183.11991797110989,0.8990091365257681,0.26143200912483605,0.26143200912483605,0.048025775978080894,0.21340623314675516,0.28642234614137596
"W311*,G334D-GFP+SUR",unroofed,443.1453792983911,5937.661751114382,194.08049986319713,194.08049986319713,0.9002109296696718,0.2770799352323485,0.2770799352323485,0.0446629724851321,0.23241696274721638,0.31193752296509564
"W311*,G334D-GFP+SUR",unroofed,443.4580999429345,5946.84711238767,200.16642421479924,200.16642421479924,0.9016035254351051,0.2857685336559897,0.2857685336559897,0.047364602818425985,0.23840393083756373,0.3199729089115389
"W311*,G334D-GFP+SUR",unroofed,443.7708174700381,5951.742791172822,200.57868643828715,200.57868643828715,0.9023457609707887,0.28635710175151347,0.28635710175151347,0.048737864201409985,0.23761923755010347,0.31891973586648925
"W311*,G334D-GFP+SUR",unroofed,444.08353187041257,5965.984970527695,216.86123601328052,216.86123601328052,0.904505022655772,0.30960295996414566,0.30960295996414566,0.044734255291657574,0.2648687046724881,0.35549250222485723
"W311*,G334D-GFP+SUR",unroofed,444.39624313476804,5969.725793699477,218.02130302104126,218.02130302104126,0.9050721701367763,0.31125913506469466,0.31125913506469466,0.05145490183604036,0.2598042332286543,0.34869524156606785
"W311*,G334D-GFP+SUR",unroofed,444.7089512538147,5966.531678377808,209.50972803801483,209.50972803801483,0.9045879092199849,0.29910754514873394,0.29910754514873394,0.04175917772491767,0.2573483674238163,0.3453991108239711
"W311*,G334D-GFP+SUR",unroofed,445.0216562182623,5979.380028433899,219.57690543786748,219.57690543786748,0.9065358519680783,0.31347999814576316,0.31347999814576316,0.04667834935769974,0.26680164878806345,0.35808679565471474
"W311*,G334D-GFP+SUR",unroofed,445.33435801882064,5981.7825893691215,223.3251753056894,223.3251753056894,0.9069001050535086,0.3188312331896832,0.3188312331896832,0.052861898088068786,0.2659693351016144,0.3569697090762999
"W311*,G334D-GFP+SUR",unroofed,445.64705664619873,5984.399316776561,213.640470992259,213.640470992259,0.9072968279910693,0.3050048196870323,0.3050048196870323,0.050698408758049214,0.2543064109289831,0.34131636074088917
"W311*,G334D-GFP+SUR",unroofed,445.9597520911058,5986.724388763399,225.34980594730268,225.34980594730268,0.9076493329505219,0.321721706614077,0.321721706614077,0.05278258498564588,0.26893912162843114,0.3609555965173895
"W311*,G334D-GFP+SUR",unroofed,446.2724443442511,6000.360969943942,236.80029703416858,236.80029703416858,0.9097167796890884,0.3380690538795867,0.3380690538795867,0.046930299160514596,0.2911387547190721,0.39075074776269786
"W311*,G334D-GFP+SUR",unroofed,446.5851333963427,6001.601461226539,239.62841681005227,239.62841681005227,0.9099048509968796,0.34210663233225724,0.34210663233225724,0.04573467652208665,0.2963719558101706,0.3977744682615798
"W311*,G334D-GFP+SUR",unroofed,446.89781923808914,6007.796707489277,242.3409086797842,242.3409086797842,0.9108441144024896,0.3459791340627936,0.3459791340627936,0.054350024344253595,0.29162910971854006,0.3914088758188413
"W311*,G334D-GFP+SUR",unroofed,447.2105018601984,6012.0534943785715,252.40689070999508,252.40689070999508,0.911489487319244,0.36034988048475136,0.36034988048475136,0.048838467861735756,0.3115114126230156,0.41809383136405837
"W311*,G334D-GFP+SUR",unroofed,447.5231812533791,6020.42100636435,260.3284166984233,260.3284166984233,0.9127580886743694,0.3716590841881744,0.3716590841881744,0.045121251926908405,0.326537832261266,0.43826148206211835
"W311*,G334D-GFP+SUR",unroofed,447.83585740833826,6023.543270644044,258.6765957329849,258.6765957329849,0.9132314562301029,0.36930085424522946,0.36930085424522946,0.04805761222239471,0.3212432420228347,0.43115536835781126
"W311*,G334D-GFP+SUR",unroofed,448.1485303157833,6027.517850730854,260.1562498227927,260.1562498227927,0.9138340436769748,0.37141328934128087,0.37141328934128087,0.05326440819896257,0.3181488811423183,0.42700228393222134
"W311*,G334D-GFP+SUR",unroofed,448.46119996642204,6018.3288255260395,253.46418316968584,253.46418316968584,0.9124408924216291,0.36185932902007184,0.36185932902007184,0.04806538951269351,0.31379393950737833,0.42115731594794276
"W311*,G334D-GFP+SUR",unroofed,448.77386635096065,6029.960514608657,265.01295896250747,265.01295896250747,0.9142043767832512,0.37834699290667295,0.37834699290667295,0.04825471974729428,0.33009227315937867,0.4430320610946351
"W311*,G334D-GFP+SUR",unroofed,449.08652946010665,6035.16001064066,269.40960319649014,269.40960319649014,0.9149926741556814,0.3846238826531972,0.3846238826531972,0.0476489179066894,0.3369749647465078,0.45226963884990795
"W311*,G334D-GFP+SUR",unroofed,449.39918928456586,6036.105577646754,272.1326986650686,272.1326986650686,0.915136031893003,0.38851152266132294,0.38851152266132294,0.04459678003231518,0.3439147426290078,0.4615838347545738
"W311*,G334D-GFP+SUR",unroofed,449.7118458150452,6045.800519965071,283.33695631094656,283.33695631094656,0.9166058854150275,0.4045073336007769,0.4045073336007769,0.0634876596394524,0.3410196739613245,0.4576982295976335
"W311*,G334D-GFP+SUR",unroofed,450.0244990422504,6051.697811728462,291.80651815268993,291.80651815268993,0.9174999758370458,0.41659894325868063,0.41659894325868063,0.04812825826114239,0.3684706849975382,0.4945414973363888
"W311*,G334D-GFP+SUR",unroofed,450.3371489568874,6055.782604283688,293.3990448964952,293.3990448964952,0.9181192726339638,0.4188725215282151,0.4188725215282151,0.06068450833431575,0.3581880131938993,0.48074064935190336
"W311*,G334D-GFP+SUR",unroofed,450.64979554966203,6057.425868633144,293.88450831702403,293.88450831702403,0.9183684085042312,0.41956559565576845,0.41956559565576845,0.052822557648494556,0.3667430380072739,0.4922227426451175
"W311*,G334D-GFP+SUR",unroofed,450.9624388112794,6060.660412171248,297.43845917306396,297.43845917306396,0.9188587987567488,0.42463941025179747,0.42463941025179747,0.05051214785944813,0.37412726239234934,0.5021334506953046
"W311*,G334D-GFP+SUR",unroofed,451.2750787324448,6055.159583049676,291.0019554264711,291.0019554264711,0.9180248161715073,0.4154503055118271,0.4154503055118271,0.053034104707674584,0.3624162008041525,0.48641549491474034
"W311*,G334D-GFP+SUR",unroofed,451.58771530386326,6064.883102678768,302.0654654626917,302.0654654626917,0.9194990023093963,0.43124517746670776,0.43124517746670776,0.06317734518233918,0.36806783228436857,0.494000810133611
"W311*,G334D-GFP+SUR",unroofed,451.9003485162396,6069.666287868765,311.27833477734885,311.27833477734885,0.9202241826526283,0.4443979735219974,0.4443979735219974,0.05572599363229474,0.38867197988970265,0.5216545867377117
"W311*,G334D-GFP+SUR",unroofed,452.2129783602781,6079.131248421341,320.84640400349815,320.84640400349815,0.9216591685604603,0.45805787239565443,0.45805787239565443,0.056629024417296635,0.4014288479783578,0.5387761676470003
"W311*,G334D-GFP+SUR",unroofed,452.5256048266834,6074.430630228618,316.5499040469474,316.5499040469474,0.9209465062279352,0.45192395409615493,0.45192395409615493,0.05601767135569572,0.3959062827404592,0.5313640781834748
"W311*,G334D-GFP+SUR",unroofed,452.8382279061595,6079.410167444068,324.47685846554305,324.47685846554305,0.9217014555689286,0.46324090772334803,0.46324090772334803,0.059137550816984054,0.40410335690636395,0.5423657494068207
"W311*,G334D-GFP+SUR",unroofed,453.1508475894104,6086.835257432625,332.0898500438818,332.0898500438818,0.9228271760026036,0.47410963083018975,0.47410963083018975,0.059782885609613506,0.4143267452205762,0.5560870302864533
"W311*,G334D-GFP+SUR",unroofed,453.4634638671395,6078.686118788905,324.8134703430478,324.8134703430478,0.9215916823045845,0.46372147324787627,0.46372147324787627,0.05292119087755427,0.410800282370322,0.5513540018820974
"W311*,G334D-GFP+SUR",unroofed,453.7760767300506,6093.748090253973,334.4113202390298,334.4113202390298,0.9238752329518881,0.47742388863439383,0.47742388863439383,0.06719845585861736,0.4102254327757765,0.550582469733667
"W311*,G334D-GFP+SUR",unroofed,454.0886861688468,6095.005330233349,342.63152507249674,342.63152507249674,0.9240658435353286,0.4891595025907631,0.4891595025907631,0.05892004029941772,0.43023946229134535,0.5774442216378388
"W311*,G334D-GFP+SUR",unroofed,454.40129217423123,6107.879216311724,358.2141489374352,358.2141489374352,0.9260176578084978,0.5114061085830734,0.5114061085830734,0.06528322933920427,0.4461228792438692,0.5987620879494336
"W311*,G334D-GFP+SUR",unroofed,454.7138947369068,6095.591532936734,343.76353115339987,343.76353115339987,0.9241547179277593,0.4907756163775699,0.4907756163775699,0.055182350799729614,0.4355932655778403,0.5846298079043972
"W311*,G334D-GFP+SUR",unroofed,455.02649384757615,6101.009120858502,349.75498734234543,349.75498734234543,0.9249760802862174,0.49932934688604785,0.49932934688604785,0.059191188056216724,0.44013815882983115,0.5907297187130104
"W311*,G334D-GFP+SUR",unroofed,455.3390894969418,6109.773983865006,355.04560073014864,355.04560073014864,0.9263049241655494,0.5068825158848149,0.5068825158848149,0.0554287178736311,0.4514537980111838,0.6059169598475442
"W311*,G334D-GFP+SUR",unroofed,455.65168167570624,6110.991984262728,362.38820584173493,362.38820584173493,0.9264895856225893,0.5173652204851694,0.5173652204851694,0.06280111416616772,0.4545641063190017,0.6100914480506867
"W311*,G334D-GFP+SUR",unroofed,455.964270374571,6112.5307804567865,362.86515239352934,362.86515239352934,0.9267228830400729,0.5180461354651578,0.5180461354651578,0.06066865191548246,0.45737748354967533,0.6138674113630429
"W311*,G334D-GFP+SUR",unroofed,456.2768555842381,6118.638304454404,370.08809659898645,370.08809659898645,0.9276488468430536,0.5283580056120588,0.5283580056120588,0.06533048164415928,0.46302752396789953,0.6214505911442468
"W311*,G334D-GFP+SUR",unroofed,456.58943729540965,6120.996699510786,373.2303567591839,373.2303567591839,0.9280064039244814,0.5328440680566857,0.5328440680566857,0.05780683249802197,0.47503723555866373,0.6375693788646714
"W311*,G334D-GFP+SUR",unroofed,456.9020154987868,6126.271551507774,370.38418121695145,370.38418121695145,0.9288061260405464,0.5287807122045648,0.5287807122045648,0.06524957957808676,0.46353113262647805,0.6221265075474383
"W311*,G334D-GFP+SUR",unroofed,457.2145901850706,6131.029799583514,380.7152657689246,380.7152657689246,0.9295275256593537,0.5435299334841801,0.5435299334841801,0.06822042995796507,0.47530950352621504,0.6379348022588023
"W311*,G334D-GFP+SUR",unroofed,457.5271613449625,6135.848712375802,381.24136201113197,381.24136201113197,0.9302581226765934,0.5442810172500379,0.5442810172500379,0.06145889655891414,0.48282212069112374,0.6480178321792798
"W311*,G334D-GFP+SUR",unroofed,457.8397289691634,6136.273049058498,386.69785767330075,386.69785767330075,0.9303224565062446,0.5520710088552481,0.5520710088552481,0.05790665485871292,0.49416435399653513,0.6632407665140269
"W311*,G334D-GFP+SUR",unroofed,458.15229304837385,6151.221668338541,398.5132643429117,398.5132643429117,0.9325888217899929,0.5689393295627241,0.5689393295627241,0.066520977782088625,0.5024183517806354,0.6743188375502274
"W311*,G334D-GFP+SUR",unroofed,458.4648535732945,6157.8369989086705,404.5812653074529,404.5812653074529,0.9335917743211791,0.5776023395788258,0.5776023395788258,0.05352679009433891,0.5240755494844869,0.7033859612500258
"W311*,G334D-GFP+SUR",unroofed,458.7774105346255,6165.216338105192,411.24287514284333,411.24287514284333,0.93471055846162,0.5871128180814791,0.5871128180814791,0.05578585082815942,0.5313269672533196,0.7131184234165457
"W311*,G334D-GFP+SUR",unroofed,459.08996392306716,6162.844291089028,409.15444271979914,409.15444271979914,0.9343509316018985,0.5841312577448039,0.5841312577448039,0.05748980773648455,0.5266414500083193,0.70682977466243
"W311*,G334D-GFP+SUR",unroofed,459.4025137293196,6166.2881865812205,410.62255575548716,410.62255575548716,0.9348730617758058,0.5862272162008514,0.5862272162008514,0.06410877092425557,0.5221184452765958,0.7007592414461958
"W311*,G334D-GFP+SUR",unroofed,459.7150599440822,6174.489959008999,423.06469820539735,423.06469820539735,0.9361165352998346,0.6039902991824122,0.6039902991824122,0.059110375881368776,0.5448799233010434,0.7313084706850832
"W311*,G334D-GFP+SUR",unroofed,460.02760255805475,6180.533266498437,426.26227347425026,426.26227347425026,0.9370327632160385,0.6085553325011579,0.6085553325011579,0.06572218021999364,0.5428331522811642,0.7285614049181484
"W311*,G334D-GFP+SUR",unroofed,460.3401415619367,6179.903289303289,419.1767682441007,419.1767682441007,0.9369372521579341,0.598439677751494,0.598439677751494,0.0760833200240436,0.5223563577274504,0.7010785547171591
"W311*,G334D-GFP+SUR",unroofed,460.65267694642745,6190.145671488241,432.0950740971017,432.0950740971017,0.9384901032254468,0.6168825576471261,0.6168825576471261,0.06589489651662946,0.5509876611304966,0.7395059472673412
"W311*,G334D-GFP+SUR",unroofed,460.9652087022258,6187.456938921645,434.1306539026341,434.1306539026341,0.9380824635610698,0.6197886626967047,0.6197886626967047,0.0636882935520633,0.5561003691446414,0.7463679484514404
"W311*,G334D-GFP+SUR",unroofed,461.2777368200308,6195.382758761706,433.86002123908463,433.86002123908463,0.9392840998188571,0.6194022927062065,0.6194022927062065,0.06546040305164522,0.5539418896545613,0.7434709535955233
"W311*,G334D-GFP+SUR",unroofed,461.59026129054104,6201.086717977585,443.7573468021659,443.7573468021659,0.9401488790271979,0.6335322559324196,0.6335322559324196,0.06435982223059811,0.5691724337018215,0.763912569075545
"W311*,G334D-GFP+SUR",unroofed,461.90278210445535,6216.244726337761,459.77057435921586,459.77057435921586,0.942446989861028,0.6563936153038956,0.6563936153038956,0.06518478043265001,0.5912088348712456,0.7934886392324021
